Repo Name,Number of Functions,Alive Mutants,Mutants with Execution Errors,Mutants with syntax errors,passed count,failed count
charset_normalizer,23,66,0,3
pantherdb,12,3,0,0
async-lru,0,0,0,0
datefinder,65,168,0,15
executing,19,55,0,2
sqlparse,54,16,0,3
phantom-types,11,0,33,0
python-pathspec,21,21,0,7
dateutil,77,223,0,8
python-pathspec,21,24,0,1
dateutil,77,224,0,7
protobuf,0,0,0,0
soupsieve,47,60,0,3
texttable,25,0,0,2
tenacity,14,15,0,1
pydoclint,59,36,0,7
idna,7,20,0,1
dataclasses-json,21,16,0,1
xmltodict,18,31,0,3
asciitree,1,0,0,0
objgraph,2,0,0,0
overrides,16,6,0,0
tinydb,0,0,0,0
toolz,52,148,0,2
python-rsa,0,0,0,0
beautifulsoup,0,0,0,0
python-rsa,0,0,0,0
beautifulsoup,0,0,0,0
beniget,0,0,0,0
